10	234647	10	278198	56	2.477870e-08
10	234647	10	303989	41	7.173460e-11
10	234647	10	312389	33	8.293534e-09
10	234647	10	321705	24	1.909280e-05
10	234647	10	327028	25	1.428092e-06
10	234647	10	341127	20	1.561466e-05
10	234647	10	509220	12	1.485370e-05
10	234647	10	513395	10	3.040402e-05
10	234647	10	576865	28	3.325947e-23
10	234647	10	600690	11	1.117155e-05
10	234647	10	664359	10	4.958562e-05
10	234647	10	678317	22	8.682593e-18
10	234647	10	689037	15	3.227585e-10
10	239162	10	278198	64	2.623890e-08
10	239162	10	289802	40	1.182892e-05
10	239162	10	312389	35	1.631140e-08
10	239162	10	341127	25	7.987143e-08
10	239162	10	374477	26	5.499808e-12
10	239162	10	380259	19	3.509452e-07
10	239162	10	576865	21	2.043091e-15
10	239162	10	600690	12	1.409872e-06
10	239162	10	623215	10	6.458644e-05
10	239162	10	662513	10	3.783810e-05
10	243781	10	263854	116	1.813741e-13
10	243781	10	266219	93	1.757158e-06
10	243781	10	278198	72	2.624875e-08
10	243781	10	289802	42	6.003828e-05
10	243781	10	312389	36	9.684412e-14
10	243781	10	374477	17	2.101630e-05
10	243781	10	557722	13	2.433217e-08
10	243781	10	576865	17	6.977324e-11
10	243781	10	664359	12	7.014533e-07
10	243781	10	678317	16	1.251656e-10
10	246948	10	275164	52	3.051339e-05
10	246948	10	278198	61	6.042791e-05
10	246948	10	303989	39	1.176951e-06
10	246948	10	312389	44	1.286687e-12
10	246948	10	341127	23	1.610255e-05
10	246948	10	576865	11	2.490370e-05
10	246948	10	669875	12	7.014533e-07
10	246948	10	678317	11	6.813128e-06
10	246948	10	689037	13	5.785141e-08
10	255573	10	278198	226	4.415624e-70
10	255573	10	281281	106	1.201652e-16
10	255573	10	289802	122	8.951597e-32
10	255573	10	303989	76	3.801516e-21
10	255573	10	312389	85	4.038758e-35
10	255573	10	321705	30	2.225386e-05
10	255573	10	327028	31	1.671747e-06
10	255573	10	333251	28	3.518271e-06
10	255573	10	341127	33	1.543427e-10
10	255573	10	360335	29	2.005299e-10
10	255573	10	466893	13	4.080352e-07
10	255573	10	476688	13	1.848495e-05
10	255573	10	497175	10	5.090471e-05
10	255573	10	509220	14	7.961811e-07
10	255573	10	545236	21	1.201427e-13
10	255573	10	550525	17	4.262704e-10
10	255573	10	637802	13	1.750361e-07
10	255573	10	653115	19	7.983703e-17
10	255573	10	666068	10	2.342669e-06
10	255573	10	669875	13	7.459136e-08
10	255573	10	689037	11	6.813128e-06
10	255573	10	693869	12	6.166278e-07
10	255573	10	731749	10	1.070769e-05
10	263854	10	289802	187	7.357252e-62
10	263854	10	301025	58	3.022707e-06
10	263854	10	303989	73	4.106414e-16
10	263854	10	312389	105	1.248420e-40
10	263854	10	321705	35	4.636590e-05
10	263854	10	333251	39	9.274491e-10
10	263854	10	341127	33	8.293534e-09
10	263854	10	374477	23	1.265180e-07
10	263854	10	499530	12	5.245225e-05
10	263854	10	504966	15	2.703095e-07
10	263854	10	509220	15	2.457192e-07
10	263854	10	519856	10	5.372813e-05
10	263854	10	602324	13	2.754301e-07
10	263854	10	617147	30	5.237078e-26
10	263854	10	664359	10	5.127028e-05
10	266219	10	289802	122	1.213478e-15
10	266219	10	303989	113	5.162788e-33
10	266219	10	312389	68	1.419570e-16
10	266219	10	321705	73	2.839872e-26
10	266219	10	341127	72	7.497457e-35
10	266219	10	360335	24	4.908999e-06
10	266219	10	374477	30	4.658402e-12
10	266219	10	385326	21	4.726867e-07
10	266219	10	485559	21	4.699160e-12
10	266219	10	509220	13	9.880808e-06
10	266219	10	524244	15	1.087415e-07
10	266219	10	576865	12	5.876644e-06
10	266219	10	580737	13	8.710127e-07
10	266219	10	585738	13	1.015689e-06
10	266219	10	602324	16	3.981948e-10
10	266219	10	633128	12	1.578189e-06
10	266219	10	637802	13	2.507526e-07
10	266219	10	656030	10	6.430448e-05
10	266219	10	678317	12	6.341237e-07
10	266219	10	701887	14	7.872366e-09
10	266219	10	726279	14	2.219967e-09
10	266995	10	312389	33	8.688577e-06
10	271899	10	312389	43	1.169462e-08
10	271899	10	657688	10	6.430448e-05
10	275164	10	298308	69	2.596385e-07
10	275164	10	312389	76	2.997813e-24
10	275164	10	600690	12	5.723338e-08
10	278198	10	303989	252	6.681374e-110
10	278198	10	312389	178	5.443378e-69
10	278198	10	321705	78	9.248453e-19
10	278198	10	327028	92	2.213139e-31
10	278198	10	341127	35	3.628045e-06
10	278198	10	350608	29	1.397049e-05
10	278198	10	360335	26	6.320716e-06
10	278198	10	367508	25	6.077649e-06
10	278198	10	499530	13	1.848495e-05
10	278198	10	504966	22	4.355359e-13
10	278198	10	509220	21	2.266612e-12
10	278198	10	524244	18	6.413511e-10
10	278198	10	576865	16	3.439573e-09
10	278198	10	602324	11	4.478778e-05
10	278198	10	620708	14	5.836627e-08
10	278198	10	637802	13	2.812878e-07
10	278198	10	662513	11	9.918855e-06
10	278198	10	669875	11	8.429578e-06
10	278198	10	678317	16	1.483410e-10
10	278198	10	699030	15	9.240771e-10
10	278198	10	726279	10	2.342896e-05
10	281281	10	303989	197	3.053932e-52
10	281281	10	312389	141	2.373004e-43
10	281281	10	321705	82	5.600588e-21
10	281281	10	333251	40	1.182892e-05
10	281281	10	350608	35	1.113030e-07
10	281281	10	367508	20	2.158355e-06
10	281281	10	370321	26	1.834786e-06
10	281281	10	374477	47	4.721950e-22
10	281281	10	497175	13	2.176070e-05
10	281281	10	509220	13	1.956865e-05
10	281281	10	569961	12	1.697476e-05
10	281281	10	576865	14	2.113043e-07
10	281281	10	633128	22	2.273785e-16
10	281281	10	637802	12	2.095460e-06
10	281281	10	669875	11	9.880808e-06
10	281281	10	726279	10	2.877690e-05
10	289802	10	312389	597	0
10	289802	10	321705	286	3.999356e-161
10	289802	10	327028	147	4.039498e-56
10	289802	10	333251	79	2.641155e-19
10	289802	10	341127	195	8.856175e-132
10	289802	10	350608	53	1.206666e-15
10	289802	10	357632	34	3.419371e-07
10	289802	10	360335	31	1.671747e-06
10	289802	10	362869	34	5.466700e-08
10	289802	10	367508	42	2.198131e-14
10	289802	10	370321	33	8.691281e-10
10	289802	10	374477	53	3.575676e-24
10	289802	10	385326	34	4.111590e-13
10	289802	10	389536	24	2.021416e-10
10	289802	10	395418	21	4.264614e-06
10	289802	10	398864	30	4.658402e-12
10	289802	10	407209	20	2.590847e-09
10	289802	10	454720	16	1.405525e-08
10	289802	10	491221	12	5.346861e-06
10	289802	10	497175	13	5.033182e-07
10	289802	10	502726	14	6.322447e-06
10	289802	10	504966	12	3.205093e-06
10	289802	10	509220	18	2.351179e-09
10	289802	10	513395	16	5.326569e-10
10	289802	10	529917	26	1.453625e-22
10	289802	10	545236	15	1.087415e-07
10	289802	10	550525	19	2.654289e-14
10	289802	10	557722	26	4.826787e-23
10	289802	10	563412	15	3.478473e-10
10	289802	10	569961	13	2.116565e-06
10	289802	10	576865	36	5.386846e-31
10	289802	10	582667	12	1.450247e-07
10	289802	10	600690	26	3.715955e-20
10	289802	10	602324	15	1.485745e-08
10	289802	10	607833	10	7.670608e-06
10	289802	10	617147	19	9.202462e-13
10	289802	10	624584	11	5.427898e-07
10	289802	10	637802	12	3.408359e-06
10	289802	10	653115	10	2.620538e-06
10	289802	10	657688	9	3.327935e-05
10	289802	10	660002	10	8.369031e-05
10	289802	10	669875	16	2.250754e-10
10	289802	10	678317	10	6.430448e-05
10	289802	10	682740	11	1.782789e-07
10	289802	10	689037	19	1.599190e-13
10	298308	10	341127	39	8.018425e-07
10	298308	10	617147	10	7.670608e-06
10	301025	10	321705	134	2.228436e-20
10	301025	10	327028	91	7.832060e-11
10	301025	10	341127	81	2.045396e-20
10	301025	10	374477	31	1.671747e-06
10	301025	10	385326	26	6.320716e-06
10	301025	10	513395	12	3.138242e-06
10	301025	10	600690	19	4.382978e-12
10	301025	10	660002	12	2.095460e-06
10	302142	10	637802	9	4.990234e-05
10	303989	10	327028	283	9.766562e-110
10	303989	10	333251	192	3.070958e-65
10	303989	10	341127	190	3.338102e-90
10	303989	10	350608	72	8.231131e-19
10	303989	10	360335	73	2.839872e-26
10	303989	10	362869	67	3.606275e-22
10	303989	10	367508	56	1.588083e-17
10	303989	10	370321	31	8.294549e-06
10	303989	10	374477	77	3.325436e-39
10	303989	10	380259	26	3.090828e-05
10	303989	10	382791	31	1.035982e-07
10	303989	10	385326	46	1.139702e-18
10	303989	10	398864	30	1.640316e-09
10	303989	10	416342	20	8.352272e-06
10	303989	10	426986	18	1.787023e-05
10	303989	10	445475	18	1.669229e-06
10	303989	10	485559	15	6.278100e-06
10	303989	10	493998	13	6.534224e-05
10	303989	10	499530	18	1.179452e-08
10	303989	10	502726	19	1.749662e-09
10	303989	10	509220	32	1.141582e-22
10	303989	10	524244	27	3.346582e-18
10	303989	10	529917	20	3.298114e-11
10	303989	10	545236	20	1.018292e-11
10	303989	10	550525	14	1.240456e-08
10	303989	10	553306	13	9.134164e-06
10	303989	10	576865	27	2.695399e-20
10	303989	10	585738	20	7.845013e-13
10	303989	10	595092	15	2.969713e-08
10	303989	10	602324	29	3.687889e-23
10	303989	10	607833	12	1.055127e-05
10	303989	10	608751	14	2.403013e-07
10	303989	10	617147	20	1.733716e-13
10	303989	10	623215	11	4.157020e-05
10	303989	10	626214	16	2.351179e-09
10	303989	10	633128	23	3.982981e-17
10	303989	10	634117	11	1.995856e-05
10	303989	10	637802	19	6.080471e-13
10	303989	10	656030	11	1.708753e-05
10	303989	10	662513	17	4.033821e-11
10	303989	10	664359	15	2.287762e-09
10	303989	10	669875	11	1.117155e-05
10	303989	10	678317	28	7.877746e-24
10	303989	10	685070	16	2.250754e-10
10	303989	10	693869	21	9.250387e-16
10	303989	10	699030	28	3.517076e-24
10	303989	10	701887	12	1.398047e-06
10	303989	10	718309	10	3.484186e-05
10	303989	10	726279	13	8.321587e-08
10	312389	10	333251	236	1.275466e-76
10	312389	10	341127	344	4.072429e-190
10	312389	10	350608	122	9.573626e-39
10	312389	10	357632	47	1.001238e-06
10	312389	10	360335	90	4.973855e-30
10	312389	10	362869	81	3.746614e-28
10	312389	10	367508	46	7.142826e-10
10	312389	10	370321	34	2.513596e-09
10	312389	10	374477	86	9.511946e-40
10	312389	10	380259	27	9.663660e-08
10	312389	10	382791	37	1.340761e-09
10	312389	10	389536	31	1.225997e-12
10	312389	10	398864	40	2.694317e-15
10	312389	10	403219	21	9.151702e-08
10	312389	10	407209	19	2.040581e-06
10	312389	10	409760	35	4.276531e-20
10	312389	10	436132	22	5.221929e-08
10	312389	10	445475	29	3.120903e-14
10	312389	10	454720	13	2.267942e-05
10	312389	10	466893	15	3.159812e-07
10	312389	10	476688	16	4.215077e-06
10	312389	10	483968	20	1.514899e-09
10	312389	10	492614	12	1.456110e-05
10	312389	10	497175	16	1.209374e-06
10	312389	10	499530	18	2.866757e-08
10	312389	10	501022	14	2.196066e-07
10	312389	10	502726	16	4.688684e-07
10	312389	10	504966	17	7.838355e-08
10	312389	10	509220	28	6.399228e-18
10	312389	10	515280	17	5.827605e-08
10	312389	10	524244	15	1.136218e-06
10	312389	10	529917	18	2.351179e-09
10	312389	10	545236	17	9.603082e-09
10	312389	10	550525	15	2.634274e-07
10	312389	10	553306	15	2.703095e-07
10	312389	10	557722	20	4.074184e-15
10	312389	10	563412	15	7.401741e-10
10	312389	10	569961	13	4.601437e-06
10	312389	10	576865	24	1.265236e-16
10	312389	10	580737	10	3.555987e-05
10	312389	10	582667	13	4.021685e-08
10	312389	10	585738	15	5.063155e-08
10	312389	10	600690	15	2.755669e-10
10	312389	10	602324	12	1.697476e-05
10	312389	10	617147	22	4.179789e-15
10	312389	10	623215	13	8.710127e-07
10	312389	10	631413	18	2.441687e-11
10	312389	10	633128	11	7.473697e-07
10	312389	10	634117	13	1.110768e-06
10	312389	10	637802	18	9.844302e-12
10	312389	10	645182	13	4.496097e-09
10	312389	10	653115	15	6.898445e-09
10	312389	10	657688	12	3.408359e-06
10	312389	10	660800	12	3.408359e-06
10	312389	10	662513	13	3.441885e-07
10	312389	10	678317	23	6.019566e-18
10	312389	10	685070	14	3.019726e-08
10	312389	10	693869	11	9.918855e-06
10	312389	10	699030	11	1.671637e-07
10	312389	10	710118	11	1.000916e-05
10	321705	10	350608	180	3.121614e-57
10	321705	10	360335	176	1.421188e-78
10	321705	10	362869	98	1.100635e-30
10	321705	10	367508	86	2.194468e-27
10	321705	10	370321	52	9.563853e-09
10	321705	10	374477	106	6.498068e-47
10	321705	10	380259	39	1.176951e-06
10	321705	10	385326	52	4.908978e-15
10	321705	10	398864	46	3.728101e-17
10	321705	10	412312	23	1.610255e-05
10	321705	10	426986	22	1.110819e-06
10	321705	10	445475	24	2.075642e-09
10	321705	10	466893	13	2.490506e-05
10	321705	10	476688	18	4.649389e-07
10	321705	10	483968	23	1.625346e-11
10	321705	10	499530	27	1.093238e-15
10	321705	10	502726	16	1.209374e-06
10	321705	10	504966	22	1.765342e-11
10	321705	10	509220	55	1.169031e-48
10	321705	10	513395	15	2.288379e-08
10	321705	10	515280	13	6.534224e-05
10	321705	10	519856	11	4.333845e-05
10	321705	10	529917	18	6.175229e-09
10	321705	10	545236	14	3.383759e-06
10	321705	10	550525	16	9.827755e-08
10	321705	10	565994	12	5.341312e-05
10	321705	10	595092	12	1.485370e-05
10	321705	10	600690	16	8.586816e-09
10	321705	10	602324	15	4.352687e-08
10	321705	10	611948	18	4.636840e-11
10	321705	10	617147	19	4.382978e-12
10	321705	10	623215	11	6.164853e-05
10	321705	10	637802	16	2.103689e-09
10	321705	10	660800	11	1.428794e-05
10	321705	10	669875	21	5.296514e-15
10	321705	10	678317	18	3.761480e-12
10	321705	10	689037	13	2.036298e-07
10	321705	10	693869	11	1.323223e-05
10	321705	10	722071	10	5.127028e-05
10	321705	10	726279	13	1.265180e-07
10	321705	10	731749	10	3.484186e-05
10	327028	10	350608	178	1.540744e-41
10	327028	10	357632	62	3.230880e-05
10	327028	10	360335	124	6.176365e-33
10	327028	10	362869	80	5.497609e-15
10	327028	10	367508	98	1.100635e-30
10	327028	10	370321	52	8.148292e-07
10	327028	10	374477	79	5.842360e-23
10	327028	10	385326	43	1.975587e-08
10	327028	10	426986	32	1.068946e-11
10	327028	10	499530	15	8.992515e-06
10	327028	10	502726	14	4.651350e-05
10	327028	10	504966	14	4.651350e-05
10	327028	10	509220	23	2.291833e-12
10	327028	10	524244	26	6.501346e-16
10	327028	10	545236	19	3.133177e-10
10	327028	10	563412	10	7.854469e-05
10	327028	10	576865	17	4.946718e-09
10	327028	10	620708	15	2.969713e-08
10	327028	10	623215	11	5.646124e-05
10	327028	10	633128	12	6.485825e-06
10	327028	10	637802	11	3.659570e-05
10	327028	10	656030	11	2.490370e-05
10	327028	10	660800	15	6.245027e-09
10	327028	10	664359	11	1.428794e-05
10	327028	10	678317	20	3.759629e-14
10	327028	10	685070	12	2.095460e-06
10	327028	10	689037	14	2.109532e-08
10	333251	10	360335	110	2.307010e-18
10	333251	10	362869	97	4.937421e-13
10	333251	10	367508	83	2.014791e-12
10	333251	10	374477	141	4.284785e-62
10	333251	10	385326	52	7.391291e-11
10	333251	10	389536	37	3.809733e-11
10	333251	10	398864	44	1.286687e-12
10	333251	10	466893	13	5.188070e-05
10	333251	10	499530	16	3.092704e-06
10	333251	10	504966	15	8.992515e-06
10	333251	10	509220	15	9.934768e-06
10	333251	10	519856	14	2.196066e-07
10	333251	10	545236	15	1.136218e-06
10	333251	10	550525	13	2.176070e-05
10	333251	10	576865	34	7.967003e-27
10	333251	10	600690	24	2.092139e-16
10	333251	10	617147	14	3.174692e-07
10	333251	10	660002	17	9.997926e-11
10	333251	10	664359	11	1.995856e-05
10	333251	10	669875	11	1.428794e-05
10	341127	10	362869	333	1.140610e-148
10	341127	10	367508	236	2.442024e-97
10	341127	10	370321	86	3.978914e-09
10	341127	10	374477	263	9.901895e-140
10	341127	10	380259	79	1.610151e-14
10	341127	10	382791	92	6.750319e-27
10	341127	10	385326	75	3.728101e-17
10	341127	10	389536	49	2.784260e-14
10	341127	10	393255	55	2.292053e-12
10	341127	10	395418	43	8.131056e-07
10	341127	10	398864	106	2.299742e-52
10	341127	10	403219	33	5.034074e-10
10	341127	10	407209	23	1.651352e-05
10	341127	10	409760	54	4.477063e-19
10	341127	10	412312	41	6.456778e-12
10	341127	10	426986	48	2.072853e-21
10	341127	10	430405	23	5.825792e-05
10	341127	10	436132	27	2.068726e-08
10	341127	10	445475	38	3.723058e-17
10	341127	10	454720	19	3.043877e-05
10	341127	10	461875	17	6.704843e-05
10	341127	10	466893	23	6.837874e-09
10	341127	10	476688	16	6.238287e-05
10	341127	10	483968	24	6.591612e-11
10	341127	10	493998	16	1.056343e-05
10	341127	10	497175	16	7.956882e-06
10	341127	10	499530	27	1.519833e-14
10	341127	10	504966	36	5.177805e-24
10	341127	10	509220	65	1.702268e-59
10	341127	10	519856	18	6.637821e-08
10	341127	10	524244	14	3.030480e-05
10	341127	10	529917	16	9.767268e-07
10	341127	10	538655	22	4.086301e-12
10	341127	10	545236	17	5.827605e-08
10	341127	10	550525	28	2.169409e-18
10	341127	10	565994	15	5.732517e-07
10	341127	10	569961	16	9.827755e-08
10	341127	10	576865	23	1.127470e-14
10	341127	10	602324	32	8.983153e-26
10	341127	10	611948	11	8.397067e-05
10	341127	10	617147	17	1.057841e-09
10	341127	10	620708	14	4.594655e-07
10	341127	10	623215	26	2.783767e-19
10	341127	10	626214	13	2.807254e-06
10	341127	10	633128	13	1.556825e-06
10	341127	10	637802	23	2.785007e-16
10	341127	10	645182	14	2.403013e-07
10	341127	10	660800	14	1.394219e-07
10	341127	10	662513	13	1.110768e-06
10	341127	10	669875	15	8.571205e-09
10	341127	10	678317	28	9.914655e-24
10	341127	10	689037	15	7.290410e-09
10	341127	10	731749	10	5.621483e-05
10	350608	10	374477	315	3.136130e-134
10	350608	10	385326	101	1.575685e-20
10	350608	10	398864	96	3.813860e-34
10	350608	10	403219	32	5.828974e-07
10	350608	10	426986	28	3.518271e-06
10	350608	10	430405	20	2.536682e-05
10	350608	10	445475	38	5.470108e-15
10	350608	10	454720	23	2.100968e-10
10	350608	10	466893	15	1.560566e-05
10	350608	10	476688	24	1.308267e-09
10	350608	10	488339	14	7.938938e-06
10	350608	10	499530	17	5.504331e-06
10	350608	10	509220	17	1.667584e-06
10	350608	10	519856	13	5.015371e-06
10	350608	10	524244	17	3.332976e-07
10	350608	10	529917	14	4.651350e-05
10	350608	10	545236	16	4.688684e-07
10	350608	10	550525	13	6.332975e-05
10	350608	10	576865	21	3.906968e-12
10	350608	10	582667	15	2.237473e-09
10	350608	10	600690	17	2.102133e-09
10	350608	10	602324	16	1.631140e-08
10	350608	10	617147	18	2.167819e-10
10	350608	10	631413	14	3.174692e-07
10	350608	10	653115	10	1.293479e-05
10	350608	10	662513	12	5.876644e-06
10	350608	10	664359	11	3.659570e-05
10	350608	10	669875	17	2.336602e-10
10	350608	10	678317	11	2.490370e-05
10	350608	10	682740	11	5.427898e-07
10	350608	10	693869	9	3.213297e-05
10	350608	10	722071	13	2.282204e-09
10	357632	10	382791	71	7.837933e-05
10	357632	10	403219	50	6.719246e-15
10	357632	10	509220	27	2.621233e-14
10	357632	10	524244	19	1.921284e-08
10	360335	10	382791	138	4.613712e-22
10	360335	10	385326	236	1.275466e-76
10	360335	10	393255	81	1.262487e-11
10	360335	10	395418	59	1.428092e-06
10	360335	10	398864	149	1.342637e-57
10	360335	10	403219	35	3.659987e-05
10	360335	10	409760	57	5.503487e-11
10	360335	10	412312	43	8.131056e-07
10	360335	10	416342	36	1.907856e-05
10	360335	10	426986	57	3.502133e-21
10	360335	10	430405	28	3.856251e-05
10	360335	10	445475	42	9.176340e-17
10	360335	10	476688	22	1.063164e-07
10	360335	10	483968	40	6.344500e-23
10	360335	10	485559	17	5.070177e-05
10	360335	10	493998	25	5.621071e-11
10	360335	10	497175	16	6.238287e-05
10	360335	10	499530	45	6.587864e-30
10	360335	10	502726	18	1.669229e-06
10	360335	10	504966	35	1.115187e-20
10	360335	10	509220	38	5.325672e-24
10	360335	10	515280	20	1.614399e-08
10	360335	10	524244	25	2.949052e-13
10	360335	10	529917	15	1.485046e-05
10	360335	10	538655	18	6.637821e-08
10	360335	10	545236	14	3.030480e-05
10	360335	10	550525	14	1.357671e-05
10	360335	10	553306	14	1.357671e-05
10	360335	10	576865	26	5.461309e-17
10	360335	10	599900	15	2.634274e-07
10	360335	10	600690	13	9.880808e-06
10	360335	10	602324	19	8.758551e-11
10	360335	10	608751	14	1.550928e-06
10	360335	10	617147	19	2.623632e-11
10	360335	10	620708	13	3.457864e-06
10	360335	10	633128	29	1.290329e-22
10	360335	10	637802	14	4.594655e-07
10	360335	10	660002	25	1.671970e-18
10	360335	10	662513	13	1.657005e-06
10	360335	10	669875	12	6.485825e-06
10	360335	10	678317	12	6.748102e-06
10	360335	10	689037	19	9.202462e-13
10	360335	10	693869	14	5.331071e-08
10	362869	10	385326	286	5.632004e-112
10	362869	10	398864	164	5.318017e-69
10	362869	10	426986	59	1.800530e-19
10	362869	10	430405	36	3.502487e-08
10	362869	10	445475	42	9.836190e-16
10	362869	10	476688	26	1.278558e-09
10	362869	10	483968	24	2.075642e-09
10	362869	10	493998	21	5.213294e-08
10	362869	10	497175	18	5.095475e-06
10	362869	10	499530	19	8.315118e-07
10	362869	10	504966	17	7.550568e-06
10	362869	10	509220	16	2.379659e-05
10	362869	10	524244	15	1.955957e-05
10	362869	10	529917	17	6.042275e-07
10	362869	10	576865	26	1.393845e-16
10	362869	10	595092	17	9.603082e-09
10	362869	10	600690	14	1.657309e-06
10	362869	10	617147	15	1.180233e-07
10	362869	10	623215	13	3.457864e-06
10	362869	10	664359	21	4.685850e-14
10	362869	10	669875	19	2.248438e-12
10	362869	10	689037	16	9.583187e-10
10	362869	10	699030	13	2.754301e-07
10	367508	10	389536	157	1.134847e-54
10	367508	10	393255	77	2.116565e-06
10	367508	10	398864	166	2.827497e-60
10	367508	10	403219	107	4.549215e-47
10	367508	10	407209	50	1.828612e-09
10	367508	10	409760	47	1.116918e-10
10	367508	10	416342	34	3.159870e-06
10	367508	10	426986	77	3.950825e-29
10	367508	10	445475	47	7.140316e-18
10	367508	10	454720	19	8.954396e-06
10	367508	10	466893	22	1.492779e-05
10	367508	10	483968	22	1.063164e-07
10	367508	10	488339	14	4.821580e-05
10	367508	10	493998	18	1.306632e-05
10	367508	10	497175	24	1.308267e-09
10	367508	10	504966	21	3.500884e-08
10	367508	10	509220	26	1.544016e-12
10	367508	10	513395	23	3.953167e-14
10	367508	10	519856	20	9.809803e-12
10	367508	10	524244	19	6.169653e-08
10	367508	10	529917	16	4.215077e-06
10	367508	10	545236	14	4.651350e-05
10	367508	10	557722	13	1.380416e-06
10	367508	10	576865	23	2.049359e-13
10	367508	10	600690	30	1.008353e-21
10	367508	10	623215	11	7.505756e-06
10	367508	10	653115	12	1.697476e-05
10	367508	10	660002	11	5.874523e-05
10	367508	10	669875	11	6.164853e-05
10	367508	10	678317	18	1.951394e-11
10	367508	10	689037	11	4.478778e-05
10	370321	10	395418	80	2.955534e-07
10	370321	10	398864	85	8.433114e-09
10	370321	10	403219	56	7.245829e-10
10	370321	10	426986	39	1.176951e-06
10	370321	10	430405	32	6.042791e-05
10	370321	10	445475	25	8.621944e-05
10	370321	10	499530	19	3.188455e-06
10	370321	10	509220	16	6.238287e-05
10	370321	10	515280	17	7.550568e-06
10	370321	10	519856	14	4.456854e-06
10	370321	10	550525	17	2.191869e-07
10	370321	10	569961	13	6.332975e-05
10	370321	10	602324	14	2.592195e-06
10	370321	10	626214	13	4.601437e-06
10	370321	10	637802	12	2.553856e-05
10	370321	10	685070	13	8.710127e-07
10	370321	10	726279	13	2.812878e-07
10	374477	10	395418	193	6.445566e-50
10	374477	10	398864	322	8.560794e-140
10	374477	10	403219	93	1.514523e-11
10	374477	10	407209	68	5.428995e-07
10	374477	10	409760	128	1.011159e-42
10	374477	10	412312	109	1.430211e-30
10	374477	10	426986	123	3.320508e-61
10	374477	10	430405	82	7.864889e-33
10	374477	10	436132	64	7.161601e-23
10	374477	10	440419	35	1.113030e-07
10	374477	10	445475	50	9.454971e-18
10	374477	10	454720	33	8.691281e-10
10	374477	10	466893	60	1.348028e-33
10	374477	10	476688	21	8.021143e-09
10	374477	10	483968	28	1.300641e-10
10	374477	10	485559	24	2.847886e-08
10	374477	10	493998	40	2.798115e-22
10	374477	10	499530	27	6.986871e-12
10	374477	10	501022	20	7.452981e-07
10	374477	10	502726	34	9.504900e-18
10	374477	10	504966	34	1.188834e-18
10	374477	10	509220	86	7.262793e-79
10	374477	10	513395	14	7.938938e-06
10	374477	10	515280	27	2.202715e-13
10	374477	10	519856	18	1.200296e-06
10	374477	10	524244	28	1.721921e-14
10	374477	10	529917	40	1.674430e-27
10	374477	10	538655	24	2.236275e-12
10	374477	10	550525	27	1.093238e-15
10	374477	10	553306	30	1.293715e-18
10	374477	10	557722	15	4.029970e-08
10	374477	10	565994	13	6.534224e-05
10	374477	10	569961	23	4.903942e-13
10	374477	10	576865	30	3.320202e-20
10	374477	10	580737	11	2.608628e-05
10	374477	10	599294	14	3.383759e-06
10	374477	10	599900	16	9.827755e-08
10	374477	10	600690	13	2.904246e-07
10	374477	10	602324	25	4.630689e-16
10	374477	10	617147	16	4.003737e-08
10	374477	10	620708	22	1.005465e-13
10	374477	10	626214	15	1.180233e-07
10	374477	10	637802	25	1.037704e-17
10	374477	10	662513	16	7.924190e-09
10	374477	10	669875	21	3.846275e-14
10	374477	10	678317	26	1.567113e-19
10	374477	10	689037	19	1.904656e-12
10	374477	10	726279	12	2.526778e-06
10	380259	10	426986	44	1.248613e-05
10	380259	10	430405	45	1.200180e-07
10	380259	10	476688	22	1.492779e-05
10	380259	10	485559	22	1.110819e-06
10	380259	10	504966	23	1.067737e-08
10	380259	10	509220	25	2.372348e-10
10	380259	10	553306	16	1.777346e-06
10	380259	10	678317	13	1.475263e-06
10	380259	10	689037	12	6.485825e-06
10	382791	10	403219	99	8.652278e-20
10	382791	10	426986	65	3.353781e-12
10	382791	10	445475	43	5.832995e-10
10	382791	10	509220	28	1.133472e-12
10	382791	10	545236	14	8.602781e-05
10	382791	10	576865	17	7.838355e-08
10	382791	10	600690	14	4.064803e-06
10	382791	10	602324	14	4.064803e-06
10	385326	10	409760	177	5.312507e-41
10	385326	10	412312	82	7.359561e-08
10	385326	10	416342	59	2.992777e-11
10	385326	10	426986	84	4.040561e-22
10	385326	10	430405	72	8.231131e-19
10	385326	10	436132	58	6.000059e-14
10	385326	10	445475	62	1.719872e-21
10	385326	10	466893	28	5.956962e-07
10	385326	10	485559	22	4.613612e-06
10	385326	10	493998	36	9.470665e-17
10	385326	10	499530	34	1.106525e-15
10	385326	10	501022	25	9.016342e-10
10	385326	10	502726	19	8.113466e-06
10	385326	10	504966	28	5.233696e-12
10	385326	10	509220	38	4.796829e-21
10	385326	10	519856	17	2.101630e-05
10	385326	10	524244	24	2.089410e-10
10	385326	10	545236	18	3.312873e-07
10	385326	10	550525	17	6.042275e-07
10	385326	10	576865	19	1.841486e-09
10	385326	10	599900	14	6.322447e-06
10	385326	10	611948	15	6.164700e-07
10	385326	10	633128	19	7.702484e-11
10	385326	10	637802	17	2.102133e-09
10	385326	10	678317	12	9.972563e-06
10	385326	10	693869	13	9.764894e-07
10	385326	10	726279	15	6.898445e-09
10	389536	10	409760	157	1.134847e-54
10	389536	10	416342	68	2.871395e-11
10	389536	10	420329	51	1.008426e-07
10	389536	10	430405	35	3.659987e-05
10	389536	10	445475	34	2.513596e-09
10	389536	10	450055	29	1.204318e-07
10	389536	10	454720	27	9.663660e-08
10	389536	10	466893	24	1.025969e-07
